  (Steiner Minimal Tree:  10 points,  length = 1.966196205031574,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.857457730027398,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.369402324736248,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.989979868573195,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.099903622474869,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.680598592786206,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.087892972807093,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.231901766726334,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.116170001146920,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.079882266676554,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.571476362695054,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.904167546016609,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.286686751166406,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.881395219435394,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.521827319017563,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.132593435459038,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.105434201656735,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.002794996305386,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.627947169652731,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.268028229500865,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.638631831319200,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.904824256040009,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.744061948550267,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.530033206086207,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.286536320631684,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.077915105088390,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.021259545026496,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.920356372712848,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.000854387537741,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.872848064110423,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.946297150028996,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.918285729800373,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.024007298876526,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.967301510366952,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.903494434058646,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.175162507763056,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.806571291319086,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.758342686891088,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.153977304689548,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.953531524371798,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.269184475307419,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.967496600305610,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.334453350577084,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.250293378141889,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.596378128809894,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.140703594448989,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.444340095525240,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.159150911851268,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.793045000354828,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.075139691774547,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.478700576645524,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.119687855415060,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.964814084899367,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.125677770400655,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.525949540299080,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.077849445054546,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.641871274499031,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.805007923949294,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.160889409575797,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.933344477099941,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.920997071502952,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.636679806294972,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.787784761951376,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.933741243426209,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.215747096375664,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.195970295969068,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.150074059117368,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.225524385695228,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.201535439081574,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.149530961909839,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.737499500365104,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.153092673136715,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.398169212935732,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.885120280017999,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.256052265527422,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.655372292037677,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.019390139506065,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.241188443421847,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.988672930743231,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.004576274548957,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.131775010525189,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.203933706065111,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.992942132844518,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.147261835020880,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.932060106059143,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.929656107568963,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.734101270028783,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.785520295763800,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.437093956597092,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.115180623523868,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.219174026123903,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.158659565848201,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.153514210196058,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.024551042790276,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.329645687053201,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.265636479512646,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.130933503107408,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.110918500025011,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.426890708946471,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.932044058887882,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.541769721801741,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.738541973990772,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.760406325553050,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.487279042220965,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.851961720012272,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.339743678149721,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.004435275357753,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.104322567962859,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.708306855423518,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.968290488439253,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.825465886633553,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.368357820992569,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.472328758088945,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.138613999852158,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.155177985713653,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.954472300888031,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.939933540468243,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.255952117932360,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.132922435404322,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.988074952247422,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.969195495815355,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.074243202524565,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.233261342374983,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.078596161889905,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.328934178092060,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.543276978912457,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.203611844306974,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.017379113945765,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.435343624106316,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.354507565309481,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.934136606872365,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.835479966683616,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.738922725218887,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.346193451363906,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.075444239839256,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.891758399820898,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.685130697917197,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.146402628729310,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.380165758652380,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.060424611137939,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.897146525420004,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.756087457818636,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.337867569112736,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.960874424542663,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.844813618597235,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.679296594918387,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.661017075811421,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.182507991176067,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.683432895963493,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.245682116298325,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.072113604609510,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.392763672729438,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.223686295371102,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.348641759516834,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.807148935006092,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.991304020580180,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.207933773528000,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.994191837509594,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.017764344245046,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.506640926646958,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.829000209714790,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.109516631972459,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.312440484172977,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.708332204510968,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.130845211529656,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.927778189205298,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.516025065804494,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.892703256149145,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.559958547041681,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.652401276625049,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.135539796136913,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.108016501568621,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.062092916722869,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.058938641040671,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.219009888129901,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.284955821495181,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.288533941274660,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.381112345929622,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.295985240850118,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.830380366947632,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.303875980394693,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.917751271262080,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.889200247193579,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.178655930280651,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.260118967011182,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.422758744146601,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.197876548543851,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.940115081397870,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.319410041524834,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.302579419402046,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.410688799923922,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.810208492296133,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.295476821619748,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.393491402870169,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.839757960298332,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.828240683258296,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.967699177311547,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.792533655159635,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.048179056929692,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.811360665240633,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.954944172572378,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.154374654049385,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.913967107980420,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.426254802849026,  0.01 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.334343618638111,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.139843847047342,  0.02 seconds)
  (Steiner Minimal Tree:  10 points,  length = 1.639478593023888,  0.00 seconds)
  (Steiner Minimal Tree:  10 points,  length = 2.072262102602255,  0.02 seconds)
